================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验12 - T12_pop100_pc0.7_pm0.2_N30_TS150_L10
算例名称: 2M80J
运行ID: 3
实验时间: 2026-02-14 04:45:57

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.15
  交叉率: 0.7

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 529941.7500
运行时间: 300022 ms (300.02 秒)
终止代数: 3276

【收敛曲线数据】
代数	Cmax
1	565763.2500
11	547088.2500
21	541146.7500
31	541146.7500
41	541146.7500
51	534299.2500
61	534299.2500
71	534299.2500
81	534299.2500
91	534299.2500
101	534299.2500
111	534299.2500
121	534299.2500
131	534299.2500
141	534299.2500
151	534299.2500
161	534299.2500
171	534299.2500
181	534299.2500
191	534299.2500
201	534299.2500
211	534299.2500
221	534299.2500
231	534299.2500
241	534299.2500
251	534299.2500
261	534299.2500
271	534299.2500
281	534299.2500
291	529941.7500
301	529941.7500
311	529941.7500
321	529941.7500
331	529941.7500
341	529941.7500
351	529941.7500
361	529941.7500
371	529941.7500
381	529941.7500
391	529941.7500
401	529941.7500
411	529941.7500
421	529941.7500
431	529941.7500
441	529941.7500
451	529941.7500
461	529941.7500
471	529941.7500
481	529941.7500
491	529941.7500
501	529941.7500
511	529941.7500
521	529941.7500
531	529941.7500
541	529941.7500
551	529941.7500
561	529941.7500
571	529941.7500
581	529941.7500
591	529941.7500
601	529941.7500
611	529941.7500
621	529941.7500
631	529941.7500
641	529941.7500
651	529941.7500
661	529941.7500
671	529941.7500
681	529941.7500
691	529941.7500
701	529941.7500
711	529941.7500
721	529941.7500
731	529941.7500
741	529941.7500
751	529941.7500
761	529941.7500
771	529941.7500
781	529941.7500
791	529941.7500
801	529941.7500
811	529941.7500
821	529941.7500
831	529941.7500
841	529941.7500
851	529941.7500
861	529941.7500
871	529941.7500
881	529941.7500
891	529941.7500
901	529941.7500
911	529941.7500
921	529941.7500
931	529941.7500
941	529941.7500
951	529941.7500
961	529941.7500
971	529941.7500
981	529941.7500
991	529941.7500
1001	529941.7500
1011	529941.7500
1021	529941.7500
1031	529941.7500
1041	529941.7500
1051	529941.7500
1061	529941.7500
1071	529941.7500
1081	529941.7500
1091	529941.7500
1101	529941.7500
1111	529941.7500
1121	529941.7500
1131	529941.7500
1141	529941.7500
1151	529941.7500
1161	529941.7500
1171	529941.7500
1181	529941.7500
1191	529941.7500
1201	529941.7500
1211	529941.7500
1221	529941.7500
1231	529941.7500
1241	529941.7500
1251	529941.7500
1261	529941.7500
1271	529941.7500
1281	529941.7500
1291	529941.7500
1301	529941.7500
1311	529941.7500
1321	529941.7500
1331	529941.7500
1341	529941.7500
1351	529941.7500
1361	529941.7500
1371	529941.7500
1381	529941.7500
1391	529941.7500
1401	529941.7500
1411	529941.7500
1421	529941.7500
1431	529941.7500
1441	529941.7500
1451	529941.7500
1461	529941.7500
1471	529941.7500
1481	529941.7500
1491	529941.7500
1501	529941.7500
1511	529941.7500
1521	529941.7500
1531	529941.7500
1541	529941.7500
1551	529941.7500
1561	529941.7500
1571	529941.7500
1581	529941.7500
1591	529941.7500
1601	529941.7500
1611	529941.7500
1621	529941.7500
1631	529941.7500
1641	529941.7500
1651	529941.7500
1661	529941.7500
1671	529941.7500
1681	529941.7500
1691	529941.7500
1701	529941.7500
1711	529941.7500
1721	529941.7500
1731	529941.7500
1741	529941.7500
1751	529941.7500
1761	529941.7500
1771	529941.7500
1781	529941.7500
1791	529941.7500
1801	529941.7500
1811	529941.7500
1821	529941.7500
1831	529941.7500
1841	529941.7500
1851	529941.7500
1861	529941.7500
1871	529941.7500
1881	529941.7500
1891	529941.7500
1901	529941.7500
1911	529941.7500
1921	529941.7500
1931	529941.7500
1941	529941.7500
1951	529941.7500
1961	529941.7500
1971	529941.7500
1981	529941.7500
1991	529941.7500
2001	529941.7500
2011	529941.7500
2021	529941.7500
2031	529941.7500
2041	529941.7500
2051	529941.7500
2061	529941.7500
2071	529941.7500
2081	529941.7500
2091	529941.7500
2101	529941.7500
2111	529941.7500
2121	529941.7500
2131	529941.7500
2141	529941.7500
2151	529941.7500
2161	529941.7500
2171	529941.7500
2181	529941.7500
2191	529941.7500
2201	529941.7500
2211	529941.7500
2221	529941.7500
2231	529941.7500
2241	529941.7500
2251	529941.7500
2261	529941.7500
2271	529941.7500
2281	529941.7500
2291	529941.7500
2301	529941.7500
2311	529941.7500
2321	529941.7500
2331	529941.7500
2341	529941.7500
2351	529941.7500
2361	529941.7500
2371	529941.7500
2381	529941.7500
2391	529941.7500
2401	529941.7500
2411	529941.7500
2421	529941.7500
2431	529941.7500
2441	529941.7500
2451	529941.7500
2461	529941.7500
2471	529941.7500
2481	529941.7500
2491	529941.7500
2501	529941.7500
2511	529941.7500
2521	529941.7500
2531	529941.7500
2541	529941.7500
2551	529941.7500
2561	529941.7500
2571	529941.7500
2581	529941.7500
2591	529941.7500
2601	529941.7500
2611	529941.7500
2621	529941.7500
2631	529941.7500
2641	529941.7500
2651	529941.7500
