迭代次数,Cmax
1,305499.9000
2,305499.9000
3,305499.9000
4,283006.0000
5,283006.0000
6,283006.0000
7,283006.0000
8,283006.0000
9,283006.0000
10,283006.0000
11,279339.6000
12,279339.6000
13,279339.6000
14,279339.6000
15,279339.6000
16,279339.6000
17,275926.0000
18,275926.0000
19,275926.0000
20,275926.0000
21,275926.0000
22,275926.0000
23,275926.0000
24,275926.0000
25,275926.0000
26,275926.0000
27,275926.0000
28,273413.4000
29,273413.4000
30,273413.4000
31,273413.4000
32,273413.4000
33,273413.4000
34,273413.4000
35,273413.4000
36,273413.4000
37,273413.4000
38,273413.4000
39,273413.4000
40,273413.4000
41,273413.4000
42,273413.4000
43,273413.4000
44,273413.4000
45,273413.4000
46,273413.4000
47,273413.4000
48,273413.4000
49,273413.4000
50,273413.4000
51,273413.4000
52,273413.4000
53,273413.4000
54,273413.4000
55,273413.4000
56,273413.4000
57,273413.4000
58,273413.4000
59,273413.4000
60,273413.4000
61,273413.4000
62,273413.4000
63,273413.4000
64,273413.4000
65,273413.4000
66,273413.4000
67,273413.4000
68,273413.4000
69,273413.4000
70,273413.4000
71,273413.4000
72,273413.4000
73,273413.4000
74,273413.4000
75,273413.4000
76,273413.4000
77,273413.4000
78,273413.4000
79,273413.4000
80,273413.4000
81,273413.4000
82,273413.4000
83,273413.4000
84,273413.4000
85,273413.4000
86,273413.4000
87,273413.4000
88,273413.4000
89,273413.4000
90,273413.4000
91,273413.4000
92,273413.4000
93,273413.4000
94,273413.4000
95,273413.4000
96,273413.4000
97,273413.4000
98,273413.4000
99,273413.4000
100,273413.4000
101,273413.4000
102,273413.4000
103,273413.4000
104,273413.4000
105,273413.4000
106,273413.4000
107,273413.4000
108,273413.4000
109,273413.4000
110,273413.4000
111,273413.4000
112,273413.4000
113,273413.4000
114,273413.4000
115,273413.4000
116,273413.4000
117,273413.4000
118,273413.4000
119,273413.4000
120,273413.4000
121,273413.4000
122,273413.4000
123,273413.4000
124,273413.4000
125,273413.4000
126,273413.4000
127,273413.4000
128,273413.4000
129,273413.4000
130,273413.4000
131,273413.4000
132,273413.4000
133,273413.4000
134,273413.4000
135,273413.4000
136,273413.4000
137,273413.4000
138,273413.4000
139,273413.4000
140,273413.4000
141,273413.4000
142,273413.4000
143,273413.4000
144,273413.4000
145,273413.4000
146,273413.4000
147,273413.4000
148,273413.4000
149,273413.4000
150,273413.4000
151,273413.4000
152,273413.4000
153,273413.4000
154,273413.4000
155,273413.4000
156,273413.4000
157,273413.4000
158,273413.4000
159,273413.4000
160,273413.4000
161,273413.4000
162,273413.4000
163,273413.4000
164,273413.4000
165,273413.4000
166,273413.4000
167,273413.4000
168,273413.4000
169,273413.4000
170,273413.4000
171,273413.4000
172,273413.4000
173,273413.4000
174,273413.4000
175,273413.4000
176,273413.4000
177,273413.4000
178,273413.4000
179,273413.4000
180,273413.4000
181,273413.4000
182,273413.4000
183,273413.4000
184,273413.4000
185,273413.4000
186,273413.4000
187,273413.4000
188,273413.4000
189,273413.4000
190,273413.4000
191,273413.4000
192,273413.4000
193,273413.4000
194,273413.4000
195,273413.4000
196,273413.4000
197,273413.4000
198,273413.4000
199,273413.4000
200,273413.4000
201,273413.4000
202,273413.4000
203,273413.4000
204,273413.4000
205,273413.4000
206,273413.4000
207,273413.4000
208,273413.4000
209,273413.4000
210,273413.4000
211,273413.4000
212,273413.4000
213,273413.4000
214,273413.4000
215,273413.4000
216,273413.4000
217,273413.4000
218,273413.4000
219,273413.4000
