迭代次数,Cmax
1,258934.0000
2,258226.0000
3,258226.0000
4,258226.0000
5,252090.0000
6,252090.0000
7,252090.0000
8,252090.0000
9,252090.0000
10,252090.0000
11,252090.0000
12,252090.0000
13,252090.0000
14,252090.0000
15,252090.0000
16,252090.0000
17,252090.0000
18,252090.0000
19,252090.0000
20,252090.0000
21,244155.9000
22,244155.9000
23,244155.9000
24,244155.9000
25,244155.9000
26,244155.9000
27,244155.9000
28,244155.9000
29,244155.9000
30,244155.9000
31,244155.9000
32,244155.9000
33,244155.9000
34,244155.9000
35,244155.9000
36,244155.9000
37,244155.9000
38,244155.9000
39,244155.9000
40,244155.9000
41,244155.9000
42,244155.9000
43,244155.9000
44,244155.9000
45,244155.9000
46,239221.0000
47,239221.0000
48,239221.0000
49,239221.0000
50,239221.0000
51,239221.0000
52,239221.0000
53,239221.0000
54,239221.0000
55,239221.0000
56,239221.0000
57,239221.0000
58,239221.0000
59,239221.0000
60,239221.0000
61,239221.0000
62,239221.0000
63,239221.0000
64,239221.0000
65,239221.0000
66,239221.0000
67,239221.0000
68,239221.0000
69,239221.0000
70,239221.0000
71,239221.0000
72,239221.0000
73,239221.0000
74,239221.0000
75,239221.0000
76,239221.0000
77,239221.0000
78,239221.0000
79,238513.0000
80,238513.0000
81,238513.0000
82,238513.0000
83,238513.0000
84,238513.0000
85,238513.0000
86,238513.0000
87,238513.0000
88,234737.0000
89,234737.0000
90,234737.0000
91,234737.0000
92,234737.0000
93,234737.0000
94,234737.0000
95,234737.0000
96,234737.0000
97,234737.0000
98,234737.0000
99,234737.0000
100,234737.0000
101,234737.0000
102,234737.0000
103,234737.0000
104,234737.0000
105,232950.9000
106,232950.9000
107,232950.9000
108,232950.9000
109,232950.9000
110,232950.9000
111,232950.9000
112,232950.9000
113,232950.9000
114,232950.9000
115,232950.9000
116,232950.9000
117,232950.9000
118,232950.9000
119,232950.9000
120,232950.9000
121,232950.9000
122,232950.9000
123,232950.9000
124,232950.9000
125,232950.9000
126,232950.9000
127,232950.9000
128,232950.9000
129,232950.9000
130,232950.9000
131,232950.9000
132,232950.9000
133,232950.9000
134,232950.9000
135,232950.9000
136,232950.9000
137,232950.9000
138,232950.9000
139,232950.9000
140,232950.9000
141,232950.9000
142,232950.9000
143,232950.9000
144,232950.9000
145,232950.9000
146,232950.9000
147,232950.9000
148,232950.9000
149,232950.9000
