================================================================================
                          实验结果报告
================================================================================
实验名称: 简化评分 - 50%启发式+LocalSearch变异+禁忌搜索+简化评分
算例名称: 3M60J
运行ID: 5
实验时间: 2026-02-07 11:12:26

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 444404.8000
运行时间: 300048 ms (300.05 秒)
终止代数: 2426

【收敛曲线数据】
代数	Cmax
1	909893.6000
11	682662.7500
21	678567.0000
31	678567.0000
41	672631.2000
51	472471.0500
61	472471.0500
71	472471.0500
81	472471.0500
91	472471.0500
101	472471.0500
111	472471.0500
121	472471.0500
131	472471.0500
141	472471.0500
151	472471.0500
161	472471.0500
171	472471.0500
181	465380.2000
191	465380.2000
201	465380.2000
211	458940.2000
221	458940.2000
231	458940.2000
241	458940.2000
251	458940.2000
261	458940.2000
271	458940.2000
281	458940.2000
291	458940.2000
301	458940.2000
311	458940.2000
321	458940.2000
331	458940.2000
341	458940.2000
351	458940.2000
361	458940.2000
371	458940.2000
381	458940.2000
391	458940.2000
401	458940.2000
411	458940.2000
421	458940.2000
431	458940.2000
441	458940.2000
451	458940.2000
461	458940.2000
471	458940.2000
481	458940.2000
491	458940.2000
501	458940.2000
511	458940.2000
521	458940.2000
531	458940.2000
541	458940.2000
551	458940.2000
561	458940.2000
571	458940.2000
581	458940.2000
591	458940.2000
601	458940.2000
611	458940.2000
621	458940.2000
631	458940.2000
641	458940.2000
651	458940.2000
661	458940.2000
671	458940.2000
681	458940.2000
691	458940.2000
701	458940.2000
711	458940.2000
721	458940.2000
731	458940.2000
741	458940.2000
751	458940.2000
761	458940.2000
771	458940.2000
781	458940.2000
791	458940.2000
801	458940.2000
811	458940.2000
821	458940.2000
831	458940.2000
841	458940.2000
851	458940.2000
861	458940.2000
871	458940.2000
881	458940.2000
891	458940.2000
901	458940.2000
911	458940.2000
921	458940.2000
931	458940.2000
941	458940.2000
951	458940.2000
961	458940.2000
971	458940.2000
981	458940.2000
991	458940.2000
1001	458940.2000
1011	458940.2000
1021	458940.2000
1031	458940.2000
1041	458940.2000
1051	458940.2000
1061	458940.2000
1071	458940.2000
1081	458940.2000
1091	458940.2000
1101	458940.2000
1111	458940.2000
1121	458940.2000
1131	458940.2000
1141	458940.2000
1151	458940.2000
1161	458940.2000
1171	458940.2000
1181	458940.2000
1191	458940.2000
1201	458940.2000
1211	458940.2000
1221	458940.2000
1231	458940.2000
1241	458940.2000
1251	458940.2000
1261	458940.2000
1271	458940.2000
1281	458940.2000
1291	458940.2000
1301	458940.2000
1311	458940.2000
1321	458940.2000
1331	458940.2000
1341	458940.2000
1351	458940.2000
1361	458940.2000
1371	458940.2000
1381	458940.2000
1391	458940.2000
1401	455224.8000
1411	446620.2000
1421	446620.2000
1431	444404.8000
1441	444404.8000
1451	444404.8000
1461	444404.8000
1471	444404.8000
1481	444404.8000
1491	444404.8000
1501	444404.8000
1511	444404.8000
1521	444404.8000
1531	444404.8000
1541	444404.8000
1551	444404.8000
1561	444404.8000
1571	444404.8000
1581	444404.8000
1591	444404.8000
1601	444404.8000
1611	444404.8000
1621	444404.8000
1631	444404.8000
1641	444404.8000
1651	444404.8000
1661	444404.8000
1671	444404.8000
1681	444404.8000
1691	444404.8000
1701	444404.8000
1711	444404.8000
1721	444404.8000
1731	444404.8000
1741	444404.8000
1751	444404.8000
1761	444404.8000
1771	444404.8000
1781	444404.8000
1791	444404.8000
1801	444404.8000
1811	444404.8000
1821	444404.8000
1831	444404.8000
1841	444404.8000
1851	444404.8000
1861	444404.8000
1871	444404.8000
1881	444404.8000
1891	444404.8000
1901	444404.8000
1911	444404.8000
1921	444404.8000
1931	444404.8000
1941	444404.8000
1951	444404.8000
1961	444404.8000
1971	444404.8000
1981	444404.8000
1991	444404.8000
2001	444404.8000
2011	444404.8000
2021	444404.8000
2031	444404.8000
2041	444404.8000
2051	444404.8000
2061	444404.8000
2071	444404.8000
2081	444404.8000
2091	444404.8000
2101	444404.8000
2111	444404.8000
2121	444404.8000
2131	444404.8000
2141	444404.8000
2151	444404.8000
2161	444404.8000
2171	444404.8000
2181	444404.8000
2191	444404.8000
2201	444404.8000
2211	444404.8000
2221	444404.8000
2231	444404.8000
2241	444404.8000
2251	444404.8000
2261	444404.8000
2271	444404.8000
2281	444404.8000
2291	444404.8000
2301	444404.8000
2311	444404.8000
2321	444404.8000
2331	444404.8000
2341	444404.8000
2351	444404.8000
2361	444404.8000
2371	444404.8000
2381	444404.8000
2391	444404.8000
2401	444404.8000
2411	444404.8000
2421	444404.8000
2426	444404.8000

✓ 收敛曲线图已生成: 收敛曲线图.png

【机器负载统计】
  机器 1: 批次数=6, 完工时间=435723.6253
  机器 2: 批次数=7, 完工时间=444302.0692
  机器 3: 批次数=2, 完工时间=444436.8527


================================================================================
                         实验结果输出完成
================================================================================
