================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 3 次
实验时间: 2025-12-21 20:00:29

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 84158.74
初始种群平均解: Makespan = 110768.66

Gen    1 | 最优: 79252.42 | 平均: 102490.12 | 改进: 4906.32 | 停滞: 0/300000 | 耗时: 0.0分钟
Gen  750 | 最优: 70159.89 | 平均: 94001.76 | 改进: 0.00 | 停滞: 300/300000 | 耗时: 0.3分钟
Gen  800 | 最优: 70159.89 | 平均: 92431.31 | 改进: 0.00 | 停滞: 350/300000 | 耗时: 0.3分钟
Gen  850 | 最优: 70159.89 | 平均: 93150.09 | 改进: 0.00 | 停滞: 400/300000 | 耗时: 0.3分钟
Gen  900 | 最优: 70159.89 | 平均: 93749.14 | 改进: 0.00 | 停滞: 450/300000 | 耗时: 0.4分钟
Gen  950 | 最优: 70159.89 | 平均: 92991.38 | 改进: 0.00 | 停滞: 500/300000 | 耗时: 0.4分钟
Gen 1000 | 最优: 70159.89 | 平均: 93508.26 | 改进: 0.00 | 停滞: 550/300000 | 耗时: 0.4分钟
Gen 1050 | 最优: 70159.89 | 平均: 92405.97 | 改进: 0.00 | 停滞: 600/300000 | 耗时: 0.4分钟
Gen 1100 | 最优: 70159.89 | 平均: 91362.24 | 改进: 0.00 | 停滞: 650/300000 | 耗时: 0.4分钟
Gen 1150 | 最优: 70159.89 | 平均: 92973.53 | 改进: 0.00 | 停滞: 700/300000 | 耗时: 0.5分钟
Gen 1200 | 最优: 70159.89 | 平均: 93468.59 | 改进: 0.00 | 停滞: 750/300000 | 耗时: 0.5分钟
Gen 1250 | 最优: 70159.89 | 平均: 94554.52 | 改进: 0.00 | 停滞: 800/300000 | 耗时: 0.5分钟
Gen 1300 | 最优: 70159.89 | 平均: 92703.22 | 改进: 0.00 | 停滞: 850/300000 | 耗时: 0.5分钟
Gen 1350 | 最优: 70159.89 | 平均: 92751.23 | 改进: 0.00 | 停滞: 900/300000 | 耗时: 0.5分钟
Gen 1400 | 最优: 70159.89 | 平均: 93530.66 | 改进: 0.00 | 停滞: 950/300000 | 耗时: 0.5分钟
Gen 1450 | 最优: 70159.89 | 平均: 92986.93 | 改进: 0.00 | 停滞: 1000/300000 | 耗时: 0.6分钟
Gen 1500 | 最优: 70159.89 | 平均: 92824.50 | 改进: 0.00 | 停滞: 1050/300000 | 耗时: 0.6分钟
Gen 1550 | 最优: 70159.89 | 平均: 92836.95 | 改进: 0.00 | 停滞: 1100/300000 | 耗时: 0.6分钟
Gen 1600 | 最优: 70159.89 | 平均: 92013.24 | 改进: 0.00 | 停滞: 1150/300000 | 耗时: 0.6分钟
Gen 1650 | 最优: 70159.89 | 平均: 94547.30 | 改进: 0.00 | 停滞: 1200/300000 | 耗时: 0.6分钟
Gen 1700 | 最优: 70159.89 | 平均: 93523.69 | 改进: 0.00 | 停滞: 1250/300000 | 耗时: 0.6分钟
Gen 1750 | 最优: 70159.89 | 平均: 93471.65 | 改进: 0.00 | 停滞: 1300/300000 | 耗时: 0.7分钟
Gen 1800 | 最优: 70159.89 | 平均: 92609.32 | 改进: 0.00 | 停滞: 1350/300000 | 耗时: 0.7分钟
Gen 1850 | 最优: 70159.89 | 平均: 94011.82 | 改进: 0.00 | 停滞: 1400/300000 | 耗时: 0.7分钟
Gen 1900 | 最优: 70159.89 | 平均: 93079.85 | 改进: 0.00 | 停滞: 1450/300000 | 耗时: 0.7分钟
Gen 1950 | 最优: 70159.89 | 平均: 93311.82 | 改进: 0.00 | 停滞: 1500/300000 | 耗时: 0.7分钟
Gen 2000 | 最优: 70159.89 | 平均: 93775.61 | 改进: 0.00 | 停滞: 1550/300000 | 耗时: 0.7分钟
Gen 2050 | 最优: 70159.89 | 平均: 93457.55 | 改进: 0.00 | 停滞: 1600/300000 | 耗时: 0.7分钟
Gen 2100 | 最优: 70159.89 | 平均: 92927.88 | 改进: 0.00 | 停滞: 1650/300000 | 耗时: 0.8分钟
Gen 2150 | 最优: 70159.89 | 平均: 91989.04 | 改进: 0.00 | 停滞: 1700/300000 | 耗时: 0.8分钟
Gen 2200 | 最优: 70159.89 | 平均: 92217.14 | 改进: 0.00 | 停滞: 1750/300000 | 耗时: 0.8分钟
Gen 2250 | 最优: 70159.89 | 平均: 93319.53 | 改进: 0.00 | 停滞: 1800/300000 | 耗时: 0.8分钟
Gen 2300 | 最优: 70159.89 | 平均: 93497.89 | 改进: 0.00 | 停滞: 1850/300000 | 耗时: 0.8分钟
Gen 2350 | 最优: 70159.89 | 平均: 93484.11 | 改进: 0.00 | 停滞: 1900/300000 | 耗时: 0.8分钟
Gen 2400 | 最优: 70159.89 | 平均: 94658.09 | 改进: 0.00 | 停滞: 1950/300000 | 耗时: 0.9分钟
Gen 2450 | 最优: 70159.89 | 平均: 93870.55 | 改进: 0.00 | 停滞: 2000/300000 | 耗时: 0.9分钟
Gen 2500 | 最优: 70159.89 | 平均: 93676.09 | 改进: 0.00 | 停滞: 2050/300000 | 耗时: 0.9分钟
Gen 2550 | 最优: 70159.89 | 平均: 93197.38 | 改进: 0.00 | 停滞: 2100/300000 | 耗时: 0.9分钟
Gen 2600 | 最优: 70159.89 | 平均: 92994.61 | 改进: 0.00 | 停滞: 2150/300000 | 耗时: 0.9分钟
Gen 2650 | 最优: 70159.89 | 平均: 93420.32 | 改进: 0.00 | 停滞: 2200/300000 | 耗时: 0.9分钟
Gen 2700 | 最优: 70159.89 | 平均: 93483.92 | 改进: 0.00 | 停滞: 2250/300000 | 耗时: 1.0分钟
Gen 2750 | 最优: 70159.89 | 平均: 92740.45 | 改进: 0.00 | 停滞: 2300/300000 | 耗时: 1.0分钟
Gen 2800 | 最优: 70159.89 | 平均: 93805.21 | 改进: 0.00 | 停滞: 2350/300000 | 耗时: 1.0分钟
Gen 2850 | 最优: 70159.89 | 平均: 93822.40 | 改进: 0.00 | 停滞: 2400/300000 | 耗时: 1.0分钟
Gen 2900 | 最优: 70159.89 | 平均: 92090.81 | 改进: 0.00 | 停滞: 2450/300000 | 耗时: 1.0分钟
Gen 2950 | 最优: 70159.89 | 平均: 91684.67 | 改进: 0.00 | 停滞: 2500/300000 | 耗时: 1.0分钟
Gen 3000 | 最优: 70159.89 | 平均: 92852.72 | 改进: 0.00 | 停滞: 2550/300000 | 耗时: 1.0分钟
Gen 3050 | 最优: 70159.89 | 平均: 93047.96 | 改进: 0.00 | 停滞: 2600/300000 | 耗时: 1.1分钟
Gen 3100 | 最优: 70159.89 | 平均: 92717.35 | 改进: 0.00 | 停滞: 2650/300000 | 耗时: 1.1分钟
Gen 3150 | 最优: 70159.89 | 平均: 91117.40 | 改进: 0.00 | 停滞: 2700/300000 | 耗时: 1.1分钟
Gen 3200 | 最优: 70159.89 | 平均: 91751.00 | 改进: 0.00 | 停滞: 2750/300000 | 耗时: 1.1分钟
Gen 3250 | 最优: 70159.89 | 平均: 92444.63 | 改进: 0.00 | 停滞: 2800/300000 | 耗时: 1.1分钟
Gen 3300 | 最优: 70159.89 | 平均: 93222.01 | 改进: 0.00 | 停滞: 2850/300000 | 耗时: 1.1分钟
Gen 3350 | 最优: 70159.89 | 平均: 93163.19 | 改进: 0.00 | 停滞: 2900/300000 | 耗时: 1.2分钟
Gen 3400 | 最优: 70159.89 | 平均: 92564.90 | 改进: 0.00 | 停滞: 2950/300000 | 耗时: 1.2分钟
Gen 3450 | 最优: 70159.89 | 平均: 92573.44 | 改进: 0.00 | 停滞: 3000/300000 | 耗时: 1.2分钟
Gen 3500 | 最优: 70159.89 | 平均: 91744.80 | 改进: 0.00 | 停滞: 3050/300000 | 耗时: 1.2分钟
Gen 3550 | 最优: 70159.89 | 平均: 93361.21 | 改进: 0.00 | 停滞: 3100/300000 | 耗时: 1.2分钟
Gen 3600 | 最优: 70159.89 | 平均: 92666.85 | 改进: 0.00 | 停滞: 3150/300000 | 耗时: 1.2分钟
Gen 3650 | 最优: 70159.89 | 平均: 92908.39 | 改进: 0.00 | 停滞: 3200/300000 | 耗时: 1.3分钟
Gen 3700 | 最优: 70159.89 | 平均: 94112.06 | 改进: 0.00 | 停滞: 3250/300000 | 耗时: 1.3分钟
Gen 3750 | 最优: 70159.89 | 平均: 93031.08 | 改进: 0.00 | 停滞: 3300/300000 | 耗时: 1.3分钟
Gen 3800 | 最优: 70159.89 | 平均: 93084.03 | 改进: 0.00 | 停滞: 3350/300000 | 耗时: 1.3分钟
Gen 3850 | 最优: 70159.89 | 平均: 92125.98 | 改进: 0.00 | 停滞: 3400/300000 | 耗时: 1.3分钟
Gen 3900 | 最优: 70159.89 | 平均: 92682.71 | 改进: 0.00 | 停滞: 3450/300000 | 耗时: 1.3分钟
Gen 3950 | 最优: 70159.89 | 平均: 94067.61 | 改进: 0.00 | 停滞: 3500/300000 | 耗时: 1.3分钟
Gen 4000 | 最优: 70159.89 | 平均: 92737.50 | 改进: 0.00 | 停滞: 3550/300000 | 耗时: 1.4分钟
Gen 4050 | 最优: 70159.89 | 平均: 92068.87 | 改进: 0.00 | 停滞: 3600/300000 | 耗时: 1.4分钟
Gen 4100 | 最优: 70159.89 | 平均: 92810.62 | 改进: 0.00 | 停滞: 3650/300000 | 耗时: 1.4分钟
Gen 4150 | 最优: 70159.89 | 平均: 93705.40 | 改进: 0.00 | 停滞: 3700/300000 | 耗时: 1.4分钟
Gen 4200 | 最优: 70159.89 | 平均: 93351.15 | 改进: 0.00 | 停滞: 3750/300000 | 耗时: 1.4分钟
Gen 4250 | 最优: 70159.89 | 平均: 91620.22 | 改进: 0.00 | 停滞: 3800/300000 | 耗时: 1.4分钟
Gen 4300 | 最优: 70159.89 | 平均: 92043.16 | 改进: 0.00 | 停滞: 3850/300000 | 耗时: 1.5分钟
Gen 4350 | 最优: 70159.89 | 平均: 94471.03 | 改进: 0.00 | 停滞: 3900/300000 | 耗时: 1.5分钟
Gen 4400 | 最优: 70159.89 | 平均: 92384.55 | 改进: 0.00 | 停滞: 3950/300000 | 耗时: 1.5分钟
Gen 4450 | 最优: 70159.89 | 平均: 91408.11 | 改进: 0.00 | 停滞: 4000/300000 | 耗时: 1.5分钟
Gen 4500 | 最优: 70159.89 | 平均: 93048.89 | 改进: 0.00 | 停滞: 4050/300000 | 耗时: 1.5分钟
Gen 4550 | 最优: 70159.89 | 平均: 92123.94 | 改进: 0.00 | 停滞: 4100/300000 | 耗时: 1.5分钟
Gen 4600 | 最优: 70159.89 | 平均: 93260.19 | 改进: 0.00 | 停滞: 4150/300000 | 耗时: 1.6分钟
Gen 4650 | 最优: 70159.89 | 平均: 92830.51 | 改进: 0.00 | 停滞: 4200/300000 | 耗时: 1.6分钟
Gen 4700 | 最优: 70159.89 | 平均: 92419.61 | 改进: 0.00 | 停滞: 4250/300000 | 耗时: 1.6分钟
Gen 4750 | 最优: 70159.89 | 平均: 94127.44 | 改进: 0.00 | 停滞: 4300/300000 | 耗时: 1.6分钟
Gen 4800 | 最优: 70159.89 | 平均: 92311.58 | 改进: 0.00 | 停滞: 4350/300000 | 耗时: 1.6分钟
Gen 4850 | 最优: 70159.89 | 平均: 94439.52 | 改进: 0.00 | 停滞: 4400/300000 | 耗时: 1.6分钟
Gen 4900 | 最优: 70159.89 | 平均: 94300.86 | 改进: 0.00 | 停滞: 4450/300000 | 耗时: 1.7分钟
Gen 4950 | 最优: 70159.89 | 平均: 91702.97 | 改进: 0.00 | 停滞: 4500/300000 | 耗时: 1.7分钟
Gen 5000 | 最优: 70159.89 | 平均: 92869.74 | 改进: 0.00 | 停滞: 4550/300000 | 耗时: 1.7分钟
Gen 5050 | 最优: 70159.89 | 平均: 93109.17 | 改进: 0.00 | 停滞: 4600/300000 | 耗时: 1.7分钟
Gen 5100 | 最优: 70159.89 | 平均: 94057.52 | 改进: 0.00 | 停滞: 4650/300000 | 耗时: 1.7分钟
Gen 5150 | 最优: 70159.89 | 平均: 93302.75 | 改进: 0.00 | 停滞: 4700/300000 | 耗时: 1.7分钟
Gen 5200 | 最优: 70159.89 | 平均: 91934.04 | 改进: 0.00 | 停滞: 4750/300000 | 耗时: 1.8分钟
Gen 5250 | 最优: 70159.89 | 平均: 91720.58 | 改进: 0.00 | 停滞: 4800/300000 | 耗时: 1.8分钟
Gen 5300 | 最优: 70159.89 | 平均: 94681.77 | 改进: 0.00 | 停滞: 4850/300000 | 耗时: 1.8分钟
Gen 5350 | 最优: 70159.89 | 平均: 91836.54 | 改进: 0.00 | 停滞: 4900/300000 | 耗时: 1.8分钟
Gen 5400 | 最优: 70159.89 | 平均: 93996.39 | 改进: 0.00 | 停滞: 4950/300000 | 耗时: 1.8分钟
Gen 5450 | 最优: 70159.89 | 平均: 93337.60 | 改进: 0.00 | 停滞: 5000/300000 | 耗时: 1.8分钟
Gen 5500 | 最优: 70079.89 | 平均: 92520.05 | 改进: 80.00 | 停滞: 27/300000 | 耗时: 1.9分钟
Gen 5550 | 最优: 70079.89 | 平均: 92024.03 | 改进: 0.00 | 停滞: 77/300000 | 耗时: 1.9分钟
Gen 5600 | 最优: 70079.89 | 平均: 93139.75 | 改进: 0.00 | 停滞: 127/300000 | 耗时: 1.9分钟
Gen 5650 | 最优: 70079.89 | 平均: 93694.44 | 改进: 0.00 | 停滞: 177/300000 | 耗时: 1.9分钟
Gen 5700 | 最优: 70079.89 | 平均: 93107.70 | 改进: 0.00 | 停滞: 227/300000 | 耗时: 1.9分钟
Gen 5750 | 最优: 70079.89 | 平均: 93831.62 | 改进: 0.00 | 停滞: 277/300000 | 耗时: 1.9分钟
Gen 5800 | 最优: 70079.89 | 平均: 92694.60 | 改进: 0.00 | 停滞: 327/300000 | 耗时: 2.0分钟
Gen 5850 | 最优: 70079.89 | 平均: 93760.46 | 改进: 0.00 | 停滞: 377/300000 | 耗时: 2.0分钟
Gen 5900 | 最优: 70079.89 | 平均: 93075.89 | 改进: 0.00 | 停滞: 427/300000 | 耗时: 2.0分钟
Gen 5950 | 最优: 70079.89 | 平均: 92211.83 | 改进: 0.00 | 停滞: 477/300000 | 耗时: 2.0分钟
Gen 6000 | 最优: 70079.89 | 平均: 93974.29 | 改进: 0.00 | 停滞: 527/300000 | 耗时: 2.0分钟
Gen 6050 | 最优: 70079.89 | 平均: 91471.81 | 改进: 0.00 | 停滞: 577/300000 | 耗时: 2.0分钟
Gen 6100 | 最优: 70079.89 | 平均: 92942.85 | 改进: 0.00 | 停滞: 627/300000 | 耗时: 2.1分钟
Gen 6150 | 最优: 70079.89 | 平均: 93828.53 | 改进: 0.00 | 停滞: 677/300000 | 耗时: 2.1分钟
Gen 6200 | 最优: 70079.89 | 平均: 92887.78 | 改进: 0.00 | 停滞: 727/300000 | 耗时: 2.1分钟
Gen 6250 | 最优: 70079.89 | 平均: 92426.69 | 改进: 0.00 | 停滞: 777/300000 | 耗时: 2.1分钟
Gen 6300 | 最优: 70079.89 | 平均: 92637.78 | 改进: 0.00 | 停滞: 827/300000 | 耗时: 2.1分钟
Gen 6350 | 最优: 70079.89 | 平均: 93316.49 | 改进: 0.00 | 停滞: 877/300000 | 耗时: 2.1分钟
Gen 6400 | 最优: 70079.89 | 平均: 92576.44 | 改进: 0.00 | 停滞: 927/300000 | 耗时: 2.2分钟
Gen 6450 | 最优: 70079.89 | 平均: 91945.45 | 改进: 0.00 | 停滞: 977/300000 | 耗时: 2.2分钟
Gen 6500 | 最优: 70079.89 | 平均: 93093.67 | 改进: 0.00 | 停滞: 1027/300000 | 耗时: 2.2分钟
Gen 6550 | 最优: 70079.89 | 平均: 93093.18 | 改进: 0.00 | 停滞: 1077/300000 | 耗时: 2.2分钟
Gen 6600 | 最优: 70079.89 | 平均: 92724.96 | 改进: 0.00 | 停滞: 1127/300000 | 耗时: 2.2分钟
Gen 6650 | 最优: 70079.89 | 平均: 92729.70 | 改进: 0.00 | 停滞: 1177/300000 | 耗时: 2.2分钟
Gen 6700 | 最优: 70079.89 | 平均: 92860.29 | 改进: 0.00 | 停滞: 1227/300000 | 耗时: 2.3分钟
Gen 6750 | 最优: 70079.89 | 平均: 93214.64 | 改进: 0.00 | 停滞: 1277/300000 | 耗时: 2.3分钟
Gen 6800 | 最优: 70079.89 | 平均: 92771.31 | 改进: 0.00 | 停滞: 1327/300000 | 耗时: 2.3分钟
Gen 6850 | 最优: 70079.89 | 平均: 92940.82 | 改进: 0.00 | 停滞: 1377/300000 | 耗时: 2.3分钟
Gen 6900 | 最优: 70079.89 | 平均: 92728.72 | 改进: 0.00 | 停滞: 1427/300000 | 耗时: 2.3分钟
Gen 6950 | 最优: 70079.89 | 平均: 93142.33 | 改进: 0.00 | 停滞: 1477/300000 | 耗时: 2.3分钟
Gen 7000 | 最优: 70079.89 | 平均: 92189.69 | 改进: 0.00 | 停滞: 1527/300000 | 耗时: 2.4分钟
Gen 7050 | 最优: 70079.89 | 平均: 92262.80 | 改进: 0.00 | 停滞: 1577/300000 | 耗时: 2.4分钟
Gen 7100 | 最优: 70079.89 | 平均: 91791.48 | 改进: 0.00 | 停滞: 1627/300000 | 耗时: 2.4分钟
Gen 7150 | 最优: 70079.89 | 平均: 91760.65 | 改进: 0.00 | 停滞: 1677/300000 | 耗时: 2.4分钟
Gen 7200 | 最优: 70079.89 | 平均: 92832.96 | 改进: 0.00 | 停滞: 1727/300000 | 耗时: 2.4分钟
Gen 7250 | 最优: 70079.89 | 平均: 93465.57 | 改进: 0.00 | 停滞: 1777/300000 | 耗时: 2.4分钟
Gen 7300 | 最优: 70079.89 | 平均: 92135.37 | 改进: 0.00 | 停滞: 1827/300000 | 耗时: 2.5分钟
Gen 7350 | 最优: 70079.89 | 平均: 92192.57 | 改进: 0.00 | 停滞: 1877/300000 | 耗时: 2.5分钟
Gen 7400 | 最优: 70079.89 | 平均: 93685.51 | 改进: 0.00 | 停滞: 1927/300000 | 耗时: 2.5分钟
Gen 7450 | 最优: 70079.89 | 平均: 91990.96 | 改进: 0.00 | 停滞: 1977/300000 | 耗时: 2.5分钟
Gen 7500 | 最优: 70079.89 | 平均: 91707.70 | 改进: 0.00 | 停滞: 2027/300000 | 耗时: 2.5分钟
Gen 7550 | 最优: 70079.89 | 平均: 92614.36 | 改进: 0.00 | 停滞: 2077/300000 | 耗时: 2.5分钟
Gen 7600 | 最优: 70079.89 | 平均: 93944.40 | 改进: 0.00 | 停滞: 2127/300000 | 耗时: 2.6分钟
Gen 7650 | 最优: 70079.89 | 平均: 92338.73 | 改进: 0.00 | 停滞: 2177/300000 | 耗时: 2.6分钟
Gen 7700 | 最优: 70079.89 | 平均: 91908.71 | 改进: 0.00 | 停滞: 2227/300000 | 耗时: 2.6分钟
Gen 7750 | 最优: 70079.89 | 平均: 92648.25 | 改进: 0.00 | 停滞: 2277/300000 | 耗时: 2.6分钟
Gen 7800 | 最优: 70079.89 | 平均: 93725.56 | 改进: 0.00 | 停滞: 2327/300000 | 耗时: 2.6分钟
Gen 7850 | 最优: 70079.89 | 平均: 92371.02 | 改进: 0.00 | 停滞: 2377/300000 | 耗时: 2.6分钟
Gen 7900 | 最优: 70079.89 | 平均: 93076.38 | 改进: 0.00 | 停滞: 2427/300000 | 耗时: 2.7分钟
Gen 7950 | 最优: 70079.89 | 平均: 92550.52 | 改进: 0.00 | 停滞: 2477/300000 | 耗时: 2.7分钟
Gen 8000 | 最优: 70079.89 | 平均: 93129.79 | 改进: 0.00 | 停滞: 2527/300000 | 耗时: 2.7分钟
Gen 8050 | 最优: 70079.89 | 平均: 93794.79 | 改进: 0.00 | 停滞: 2577/300000 | 耗时: 2.7分钟
Gen 8100 | 最优: 70079.89 | 平均: 93153.14 | 改进: 0.00 | 停滞: 2627/300000 | 耗时: 2.7分钟
Gen 8150 | 最优: 70079.89 | 平均: 93489.61 | 改进: 0.00 | 停滞: 2677/300000 | 耗时: 2.7分钟
Gen 8200 | 最优: 70079.89 | 平均: 93076.99 | 改进: 0.00 | 停滞: 2727/300000 | 耗时: 2.8分钟
Gen 8250 | 最优: 70079.89 | 平均: 92708.23 | 改进: 0.00 | 停滞: 2777/300000 | 耗时: 2.8分钟
Gen 8300 | 最优: 70079.89 | 平均: 91464.62 | 改进: 0.00 | 停滞: 2827/300000 | 耗时: 2.8分钟
Gen 8350 | 最优: 70079.89 | 平均: 91091.40 | 改进: 0.00 | 停滞: 2877/300000 | 耗时: 2.8分钟
Gen 8400 | 最优: 70079.89 | 平均: 93357.21 | 改进: 0.00 | 停滞: 2927/300000 | 耗时: 2.8分钟
Gen 8450 | 最优: 70079.89 | 平均: 92513.11 | 改进: 0.00 | 停滞: 2977/300000 | 耗时: 2.8分钟
Gen 8500 | 最优: 70079.89 | 平均: 92894.06 | 改进: 0.00 | 停滞: 3027/300000 | 耗时: 2.9分钟
Gen 8550 | 最优: 70079.89 | 平均: 92010.69 | 改进: 0.00 | 停滞: 3077/300000 | 耗时: 2.9分钟
Gen 8600 | 最优: 70079.89 | 平均: 93379.48 | 改进: 0.00 | 停滞: 3127/300000 | 耗时: 2.9分钟
Gen 8650 | 最优: 70079.89 | 平均: 91894.66 | 改进: 0.00 | 停滞: 3177/300000 | 耗时: 2.9分钟
Gen 8700 | 最优: 70079.89 | 平均: 92493.16 | 改进: 0.00 | 停滞: 3227/300000 | 耗时: 2.9分钟
Gen 8750 | 最优: 70079.89 | 平均: 92908.45 | 改进: 0.00 | 停滞: 3277/300000 | 耗时: 2.9分钟
Gen 8800 | 最优: 70079.89 | 平均: 92901.40 | 改进: 0.00 | 停滞: 3327/300000 | 耗时: 3.0分钟
Gen 8850 | 最优: 70079.89 | 平均: 92673.17 | 改进: 0.00 | 停滞: 3377/300000 | 耗时: 3.0分钟
Gen 8900 | 最优: 70079.89 | 平均: 93204.50 | 改进: 0.00 | 停滞: 3427/300000 | 耗时: 3.0分钟

达到时间限制(3.0分钟)，算法终止。

========== 随机密钥遗传算法结束 ==========
终止原因: 达到时间限制(3.0分钟)
总迭代次数: 8926
最优Makespan: 70079.89
总耗时: 180.02秒 (3.00分钟)
==========================================


========== 迭代曲线数据 ==========
Gen 0: 84158.7397260274
Gen 1: 79252.42465753424
Gen 2: 79252.42465753424
Gen 3: 78939.42465753425
Gen 4: 77351.12328767125
Gen 5: 77351.12328767125
Gen 6: 77351.12328767125
Gen 7: 77351.12328767125
Gen 8: 77351.12328767125
Gen 9: 77351.12328767125
Gen 10: 77351.12328767125
Gen 11: 77351.12328767125
Gen 12: 77351.12328767125
Gen 13: 77351.12328767125
Gen 14: 77351.12328767125
Gen 15: 77351.12328767125
Gen 16: 77351.12328767125
Gen 17: 77351.12328767125
Gen 18: 77351.12328767125
Gen 19: 77351.12328767125
Gen 20: 77024.33333333334
Gen 21: 77024.33333333334
Gen 22: 77024.33333333334
Gen 23: 77024.33333333334
Gen 24: 77024.33333333334
Gen 25: 77024.33333333334
Gen 26: 77024.33333333334
Gen 27: 76590.0
Gen 28: 76590.0
Gen 29: 76590.0
Gen 30: 76590.0
Gen 31: 76590.0
Gen 32: 76590.0
Gen 33: 76590.0
Gen 34: 76590.0
Gen 35: 76590.0
Gen 36: 76590.0
Gen 37: 76590.0
Gen 38: 76590.0
Gen 39: 76590.0
Gen 40: 76590.0
Gen 41: 76590.0
Gen 42: 76590.0
Gen 43: 76590.0
Gen 44: 76590.0
Gen 45: 76590.0
Gen 46: 76590.0
Gen 47: 76590.0
Gen 48: 76590.0
Gen 49: 76590.0
Gen 50: 76590.0
Gen 51: 76590.0
Gen 52: 76590.0
Gen 53: 76590.0
Gen 54: 76590.0
Gen 55: 76590.0
Gen 56: 76590.0
Gen 57: 76590.0
Gen 58: 76590.0
Gen 59: 76590.0
Gen 60: 76590.0
Gen 61: 76590.0
Gen 62: 76590.0
Gen 63: 76590.0
Gen 64: 76590.0
Gen 65: 76590.0
Gen 66: 76590.0
Gen 67: 76590.0
Gen 68: 76590.0
Gen 69: 76590.0
Gen 70: 76590.0
Gen 71: 76590.0
Gen 72: 76590.0
Gen 73: 76590.0
Gen 74: 76590.0
Gen 75: 76590.0
Gen 76: 76590.0
Gen 77: 76590.0
Gen 78: 76590.0
Gen 79: 76590.0
Gen 80: 76590.0
Gen 81: 76590.0
Gen 82: 76590.0
Gen 83: 76590.0
Gen 84: 76590.0
Gen 85: 76590.0
Gen 86: 76590.0
Gen 87: 76590.0
Gen 88: 76590.0
Gen 89: 76590.0
Gen 90: 76590.0
Gen 91: 76590.0
Gen 92: 76590.0
Gen 93: 76590.0
Gen 94: 76590.0
Gen 95: 76590.0
Gen 96: 76590.0
Gen 97: 76590.0
Gen 98: 76590.0
Gen 99: 76590.0
Gen 100: 76590.0
