================================================================================
                          田口实验结果报告
================================================================================
算例名称: 随机密钥GA算法
实验次数: 第 10 次
实验时间: 2025-12-21 20:03:30

【参数配置】
GAParameters{
  popSize=200, pr=0.15, pc=0.90, pm=0.30
  maxStagnantStep=300000 (早停阈值), maxRunTime=3.0分钟
  localSearch: 启用 (maxIter=10, noImprove=3)
  heuristicInit: 启用 (ratio=0.80)
  candidates: N1N2=10, N3=5, N4=8, N5=6
}

========== 随机密钥遗传算法开始 ==========
问题规模: 50个零件, 2台打印机
种群大小: 200
交叉率: 0.9
变异率: 0.3
精英保留比例: 10.0%
终止条件: 3.0分钟 或 300000代无改进
==========================================

正在初始化种群...
初始种群最优解: Makespan = 89457.54
初始种群平均解: Makespan = 122067.43

Gen    1 | 最优: 89457.54 | 平均: 111276.25 | 改进: 0.00 | 停滞: 1/300000 | 耗时: 0.0分钟
Gen 1000 | 最优: 82190.31 | 平均: 105009.41 | 改进: 0.00 | 停滞: 362/300000 | 耗时: 0.3分钟
Gen 1050 | 最优: 82190.31 | 平均: 105570.61 | 改进: 0.00 | 停滞: 412/300000 | 耗时: 0.4分钟
Gen 1100 | 最优: 82190.31 | 平均: 105196.39 | 改进: 0.00 | 停滞: 462/300000 | 耗时: 0.4分钟
Gen 1150 | 最优: 82190.31 | 平均: 104458.30 | 改进: 0.00 | 停滞: 512/300000 | 耗时: 0.4分钟
Gen 1200 | 最优: 81308.73 | 平均: 103275.13 | 改进: 881.58 | 停滞: 25/300000 | 耗时: 0.4分钟
Gen 1250 | 最优: 81308.73 | 平均: 107840.16 | 改进: 0.00 | 停滞: 75/300000 | 耗时: 0.4分钟
Gen 1300 | 最优: 81308.73 | 平均: 103630.29 | 改进: 0.00 | 停滞: 125/300000 | 耗时: 0.4分钟
Gen 1350 | 最优: 81308.73 | 平均: 107034.14 | 改进: 0.00 | 停滞: 175/300000 | 耗时: 0.5分钟
Gen 1400 | 最优: 81308.73 | 平均: 103522.60 | 改进: 0.00 | 停滞: 225/300000 | 耗时: 0.5分钟
Gen 1450 | 最优: 81308.73 | 平均: 103606.44 | 改进: 0.00 | 停滞: 275/300000 | 耗时: 0.5分钟
Gen 1500 | 最优: 81308.73 | 平均: 105278.69 | 改进: 0.00 | 停滞: 325/300000 | 耗时: 0.5分钟
Gen 1550 | 最优: 81308.73 | 平均: 105648.43 | 改进: 0.00 | 停滞: 375/300000 | 耗时: 0.5分钟
Gen 1600 | 最优: 81308.73 | 平均: 105110.88 | 改进: 0.00 | 停滞: 425/300000 | 耗时: 0.5分钟
Gen 1650 | 最优: 81308.73 | 平均: 103401.17 | 改进: 0.00 | 停滞: 475/300000 | 耗时: 0.6分钟
Gen 1700 | 最优: 81308.73 | 平均: 103685.76 | 改进: 0.00 | 停滞: 525/300000 | 耗时: 0.6分钟
Gen 1750 | 最优: 81308.73 | 平均: 105896.39 | 改进: 0.00 | 停滞: 575/300000 | 耗时: 0.6分钟
Gen 1800 | 最优: 81308.73 | 平均: 104633.05 | 改进: 0.00 | 停滞: 625/300000 | 耗时: 0.6分钟
Gen 1850 | 最优: 81144.64 | 平均: 104897.29 | 改进: 164.08 | 停滞: 0/300000 | 耗时: 0.6分钟
Gen 1900 | 最优: 81144.64 | 平均: 104446.52 | 改进: 0.00 | 停滞: 50/300000 | 耗时: 0.7分钟
Gen 1950 | 最优: 81144.64 | 平均: 105809.71 | 改进: 0.00 | 停滞: 100/300000 | 耗时: 0.7分钟
Gen 2000 | 最优: 81144.64 | 平均: 104164.36 | 改进: 0.00 | 停滞: 150/300000 | 耗时: 0.7分钟
Gen 2050 | 最优: 81144.64 | 平均: 103912.90 | 改进: 0.00 | 停滞: 200/300000 | 耗时: 0.7分钟
Gen 2100 | 最优: 81144.64 | 平均: 106021.05 | 改进: 0.00 | 停滞: 250/300000 | 耗时: 0.7分钟
Gen 2150 | 最优: 81144.64 | 平均: 104386.00 | 改进: 0.00 | 停滞: 300/300000 | 耗时: 0.8分钟
Gen 2200 | 最优: 81144.64 | 平均: 106090.61 | 改进: 0.00 | 停滞: 350/300000 | 耗时: 0.8分钟
Gen 2250 | 最优: 81144.64 | 平均: 105243.29 | 改进: 0.00 | 停滞: 400/300000 | 耗时: 0.8分钟
Gen 2300 | 最优: 81144.64 | 平均: 105042.96 | 改进: 0.00 | 停滞: 450/300000 | 耗时: 0.8分钟
Gen 2350 | 最优: 81144.64 | 平均: 104910.90 | 改进: 0.00 | 停滞: 500/300000 | 耗时: 0.8分钟
Gen 2400 | 最优: 81144.64 | 平均: 105279.62 | 改进: 0.00 | 停滞: 550/300000 | 耗时: 0.8分钟
Gen 2450 | 最优: 81144.64 | 平均: 104499.11 | 改进: 0.00 | 停滞: 600/300000 | 耗时: 0.9分钟
Gen 2500 | 最优: 81144.64 | 平均: 105090.00 | 改进: 0.00 | 停滞: 650/300000 | 耗时: 0.9分钟
Gen 2550 | 最优: 81094.81 | 平均: 103987.08 | 改进: 49.83 | 停滞: 24/300000 | 耗时: 0.9分钟
Gen 2600 | 最优: 81094.81 | 平均: 104370.28 | 改进: 0.00 | 停滞: 74/300000 | 耗时: 0.9分钟
Gen 2650 | 最优: 81094.81 | 平均: 105273.13 | 改进: 0.00 | 停滞: 124/300000 | 耗时: 0.9分钟
Gen 2700 | 最优: 81094.81 | 平均: 104616.31 | 改进: 0.00 | 停滞: 174/300000 | 耗时: 0.9分钟
Gen 2750 | 最优: 80302.64 | 平均: 104063.91 | 改进: 792.17 | 停滞: 12/300000 | 耗时: 1.0分钟
Gen 2800 | 最优: 80302.64 | 平均: 106039.49 | 改进: 0.00 | 停滞: 62/300000 | 耗时: 1.0分钟
Gen 2850 | 最优: 80302.64 | 平均: 104653.45 | 改进: 0.00 | 停滞: 112/300000 | 耗时: 1.0分钟
Gen 2900 | 最优: 80302.64 | 平均: 107148.90 | 改进: 0.00 | 停滞: 162/300000 | 耗时: 1.0分钟
Gen 2950 | 最优: 80302.64 | 平均: 105900.36 | 改进: 0.00 | 停滞: 212/300000 | 耗时: 1.0分钟
Gen 3000 | 最优: 80302.64 | 平均: 103719.96 | 改进: 0.00 | 停滞: 262/300000 | 耗时: 1.0分钟
Gen 3050 | 最优: 80157.81 | 平均: 106433.20 | 改进: 144.83 | 停滞: 48/300000 | 耗时: 1.1分钟
Gen 3100 | 最优: 79618.29 | 平均: 104026.15 | 改进: 539.53 | 停滞: 42/300000 | 耗时: 1.1分钟
Gen 3150 | 最优: 79618.29 | 平均: 105362.28 | 改进: 0.00 | 停滞: 92/300000 | 耗时: 1.1分钟
Gen 3200 | 最优: 79618.29 | 平均: 104216.32 | 改进: 0.00 | 停滞: 142/300000 | 耗时: 1.1分钟
Gen 3250 | 最优: 79618.29 | 平均: 105567.17 | 改进: 0.00 | 停滞: 192/300000 | 耗时: 1.1分钟
Gen 3300 | 最优: 79618.29 | 平均: 104286.42 | 改进: 0.00 | 停滞: 242/300000 | 耗时: 1.1分钟
Gen 3350 | 最优: 79618.29 | 平均: 107175.61 | 改进: 0.00 | 停滞: 292/300000 | 耗时: 1.2分钟
Gen 3400 | 最优: 79618.29 | 平均: 106194.82 | 改进: 0.00 | 停滞: 342/300000 | 耗时: 1.2分钟
Gen 3450 | 最优: 79618.29 | 平均: 103686.11 | 改进: 0.00 | 停滞: 392/300000 | 耗时: 1.2分钟
Gen 3500 | 最优: 79618.29 | 平均: 105487.65 | 改进: 0.00 | 停滞: 442/300000 | 耗时: 1.2分钟
Gen 3550 | 最优: 79618.29 | 平均: 107180.34 | 改进: 0.00 | 停滞: 492/300000 | 耗时: 1.2分钟
Gen 3600 | 最优: 79618.29 | 平均: 103388.16 | 改进: 0.00 | 停滞: 542/300000 | 耗时: 1.2分钟
Gen 3650 | 最优: 79618.29 | 平均: 103114.51 | 改进: 0.00 | 停滞: 592/300000 | 耗时: 1.3分钟
Gen 3700 | 最优: 79618.29 | 平均: 104343.79 | 改进: 0.00 | 停滞: 642/300000 | 耗时: 1.3分钟
Gen 3750 | 最优: 79618.29 | 平均: 107106.19 | 改进: 0.00 | 停滞: 692/300000 | 耗时: 1.3分钟
Gen 3800 | 最优: 79618.29 | 平均: 105709.14 | 改进: 0.00 | 停滞: 742/300000 | 耗时: 1.3分钟
Gen 3850 | 最优: 79618.29 | 平均: 105346.91 | 改进: 0.00 | 停滞: 792/300000 | 耗时: 1.3分钟
Gen 3900 | 最优: 79618.29 | 平均: 106111.09 | 改进: 0.00 | 停滞: 842/300000 | 耗时: 1.3分钟
Gen 3950 | 最优: 79618.29 | 平均: 103988.72 | 改进: 0.00 | 停滞: 892/300000 | 耗时: 1.4分钟
Gen 4000 | 最优: 79618.29 | 平均: 103713.45 | 改进: 0.00 | 停滞: 942/300000 | 耗时: 1.4分钟
Gen 4050 | 最优: 79618.29 | 平均: 105160.11 | 改进: 0.00 | 停滞: 992/300000 | 耗时: 1.4分钟
Gen 4100 | 最优: 79618.29 | 平均: 105755.11 | 改进: 0.00 | 停滞: 1042/300000 | 耗时: 1.4分钟
Gen 4150 | 最优: 79618.29 | 平均: 104301.58 | 改进: 0.00 | 停滞: 1092/300000 | 耗时: 1.4分钟
Gen 4200 | 最优: 79618.29 | 平均: 106053.85 | 改进: 0.00 | 停滞: 1142/300000 | 耗时: 1.4分钟
Gen 4250 | 最优: 79618.29 | 平均: 103728.66 | 改进: 0.00 | 停滞: 1192/300000 | 耗时: 1.5分钟
Gen 4300 | 最优: 79618.29 | 平均: 104809.01 | 改进: 0.00 | 停滞: 1242/300000 | 耗时: 1.5分钟
Gen 4350 | 最优: 79618.29 | 平均: 105401.94 | 改进: 0.00 | 停滞: 1292/300000 | 耗时: 1.5分钟
Gen 4400 | 最优: 79618.29 | 平均: 105633.81 | 改进: 0.00 | 停滞: 1342/300000 | 耗时: 1.5分钟
Gen 4450 | 最优: 79618.29 | 平均: 106709.10 | 改进: 0.00 | 停滞: 1392/300000 | 耗时: 1.5分钟
Gen 4500 | 最优: 79618.29 | 平均: 105246.60 | 改进: 0.00 | 停滞: 1442/300000 | 耗时: 1.5分钟
Gen 4550 | 最优: 79618.29 | 平均: 105381.57 | 改进: 0.00 | 停滞: 1492/300000 | 耗时: 1.6分钟
Gen 4600 | 最优: 79618.29 | 平均: 105484.11 | 改进: 0.00 | 停滞: 1542/300000 | 耗时: 1.6分钟
Gen 4650 | 最优: 79618.29 | 平均: 106294.95 | 改进: 0.00 | 停滞: 1592/300000 | 耗时: 1.6分钟
Gen 4700 | 最优: 79618.29 | 平均: 105730.92 | 改进: 0.00 | 停滞: 1642/300000 | 耗时: 1.6分钟
Gen 4750 | 最优: 79618.29 | 平均: 104936.70 | 改进: 0.00 | 停滞: 1692/300000 | 耗时: 1.6分钟
Gen 4800 | 最优: 79618.29 | 平均: 105451.21 | 改进: 0.00 | 停滞: 1742/300000 | 耗时: 1.7分钟
Gen 4850 | 最优: 79618.29 | 平均: 105872.59 | 改进: 0.00 | 停滞: 1792/300000 | 耗时: 1.7分钟
Gen 4900 | 最优: 79618.29 | 平均: 105550.40 | 改进: 0.00 | 停滞: 1842/300000 | 耗时: 1.7分钟
Gen 4950 | 最优: 79618.29 | 平均: 106625.95 | 改进: 0.00 | 停滞: 1892/300000 | 耗时: 1.7分钟
Gen 5000 | 最优: 79618.29 | 平均: 104961.30 | 改进: 0.00 | 停滞: 1942/300000 | 耗时: 1.7分钟
Gen 5050 | 最优: 79618.29 | 平均: 104619.82 | 改进: 0.00 | 停滞: 1992/300000 | 耗时: 1.7分钟
Gen 5100 | 最优: 79618.29 | 平均: 104040.81 | 改进: 0.00 | 停滞: 2042/300000 | 耗时: 1.8分钟
Gen 5150 | 最优: 79618.29 | 平均: 105508.86 | 改进: 0.00 | 停滞: 2092/300000 | 耗时: 1.8分钟
Gen 5200 | 最优: 79618.29 | 平均: 105114.75 | 改进: 0.00 | 停滞: 2142/300000 | 耗时: 1.8分钟
Gen 5250 | 最优: 79618.29 | 平均: 104391.41 | 改进: 0.00 | 停滞: 2192/300000 | 耗时: 1.8分钟
Gen 5300 | 最优: 79618.29 | 平均: 104120.86 | 改进: 0.00 | 停滞: 2242/300000 | 耗时: 1.8分钟
Gen 5350 | 最优: 79618.29 | 平均: 105070.99 | 改进: 0.00 | 停滞: 2292/300000 | 耗时: 1.8分钟
Gen 5400 | 最优: 79618.29 | 平均: 104754.24 | 改进: 0.00 | 停滞: 2342/300000 | 耗时: 1.9分钟
Gen 5450 | 最优: 79618.29 | 平均: 106484.54 | 改进: 0.00 | 停滞: 2392/300000 | 耗时: 1.9分钟
Gen 5500 | 最优: 79618.29 | 平均: 104092.04 | 改进: 0.00 | 停滞: 2442/300000 | 耗时: 1.9分钟
Gen 5550 | 最优: 79618.29 | 平均: 105405.38 | 改进: 0.00 | 停滞: 2492/300000 | 耗时: 1.9分钟
Gen 5600 | 最优: 79618.29 | 平均: 105738.01 | 改进: 0.00 | 停滞: 2542/300000 | 耗时: 1.9分钟
Gen 5650 | 最优: 79618.29 | 平均: 106446.82 | 改进: 0.00 | 停滞: 2592/300000 | 耗时: 1.9分钟
Gen 5700 | 最优: 79618.29 | 平均: 104865.69 | 改进: 0.00 | 停滞: 2642/300000 | 耗时: 2.0分钟
Gen 5750 | 最优: 79618.29 | 平均: 106056.97 | 改进: 0.00 | 停滞: 2692/300000 | 耗时: 2.0分钟
Gen 5800 | 最优: 79618.29 | 平均: 104978.58 | 改进: 0.00 | 停滞: 2742/300000 | 耗时: 2.0分钟
Gen 5850 | 最优: 79618.29 | 平均: 106879.01 | 改进: 0.00 | 停滞: 2792/300000 | 耗时: 2.0分钟
Gen 5900 | 最优: 79618.29 | 平均: 106533.12 | 改进: 0.00 | 停滞: 2842/300000 | 耗时: 2.0分钟
Gen 5950 | 最优: 79618.29 | 平均: 104638.66 | 改进: 0.00 | 停滞: 2892/300000 | 耗时: 2.0分钟
Gen 6000 | 最优: 79618.29 | 平均: 105841.98 | 改进: 0.00 | 停滞: 2942/300000 | 耗时: 2.1分钟
Gen 6050 | 最优: 79618.29 | 平均: 104523.78 | 改进: 0.00 | 停滞: 2992/300000 | 耗时: 2.1分钟
Gen 6100 | 最优: 79618.29 | 平均: 104856.67 | 改进: 0.00 | 停滞: 3042/300000 | 耗时: 2.1分钟
Gen 6150 | 最优: 79618.29 | 平均: 105458.81 | 改进: 0.00 | 停滞: 3092/300000 | 耗时: 2.1分钟
Gen 6200 | 最优: 79618.29 | 平均: 106122.53 | 改进: 0.00 | 停滞: 3142/300000 | 耗时: 2.1分钟
Gen 6250 | 最优: 79618.29 | 平均: 105660.16 | 改进: 0.00 | 停滞: 3192/300000 | 耗时: 2.2分钟
Gen 6300 | 最优: 79618.29 | 平均: 106276.30 | 改进: 0.00 | 停滞: 3242/300000 | 耗时: 2.2分钟
Gen 6350 | 最优: 79618.29 | 平均: 103849.60 | 改进: 0.00 | 停滞: 3292/300000 | 耗时: 2.2分钟
Gen 6400 | 最优: 79618.29 | 平均: 105390.55 | 改进: 0.00 | 停滞: 3342/300000 | 耗时: 2.2分钟
Gen 6450 | 最优: 79618.29 | 平均: 105242.45 | 改进: 0.00 | 停滞: 3392/300000 | 耗时: 2.2分钟
Gen 6500 | 最优: 79618.29 | 平均: 103966.19 | 改进: 0.00 | 停滞: 3442/300000 | 耗时: 2.2分钟
Gen 6550 | 最优: 79618.29 | 平均: 104456.95 | 改进: 0.00 | 停滞: 3492/300000 | 耗时: 2.3分钟
Gen 6600 | 最优: 79618.29 | 平均: 106262.02 | 改进: 0.00 | 停滞: 3542/300000 | 耗时: 2.3分钟
Gen 6650 | 最优: 79618.29 | 平均: 105957.03 | 改进: 0.00 | 停滞: 3592/300000 | 耗时: 2.3分钟
Gen 6700 | 最优: 79618.29 | 平均: 104932.17 | 改进: 0.00 | 停滞: 3642/300000 | 耗时: 2.3分钟
Gen 6750 | 最优: 79618.29 | 平均: 104381.37 | 改进: 0.00 | 停滞: 3692/300000 | 耗时: 2.3分钟
Gen 6800 | 最优: 79072.47 | 平均: 104704.17 | 改进: 545.81 | 停滞: 25/300000 | 耗时: 2.3分钟
Gen 6850 | 最优: 79072.47 | 平均: 105768.41 | 改进: 0.00 | 停滞: 75/300000 | 耗时: 2.3分钟
Gen 6900 | 最优: 79072.47 | 平均: 105160.51 | 改进: 0.00 | 停滞: 125/300000 | 耗时: 2.4分钟
Gen 6950 | 最优: 79072.47 | 平均: 105163.28 | 改进: 0.00 | 停滞: 175/300000 | 耗时: 2.4分钟
Gen 7000 | 最优: 79072.47 | 平均: 104609.22 | 改进: 0.00 | 停滞: 225/300000 | 耗时: 2.4分钟
Gen 7050 | 最优: 79072.47 | 平均: 105958.40 | 改进: 0.00 | 停滞: 275/300000 | 耗时: 2.4分钟
Gen 7100 | 最优: 79072.47 | 平均: 105362.62 | 改进: 0.00 | 停滞: 325/300000 | 耗时: 2.4分钟
Gen 7150 | 最优: 79072.47 | 平均: 106249.02 | 改进: 0.00 | 停滞: 375/300000 | 耗时: 2.5分钟
Gen 7200 | 最优: 79072.47 | 平均: 103640.65 | 改进: 0.00 | 停滞: 425/300000 | 耗时: 2.5分钟
Gen 7250 | 最优: 79072.47 | 平均: 106692.50 | 改进: 0.00 | 停滞: 475/300000 | 耗时: 2.5分钟
Gen 7300 | 最优: 79072.47 | 平均: 106492.68 | 改进: 0.00 | 停滞: 525/300000 | 耗时: 2.5分钟
Gen 7350 | 最优: 79072.47 | 平均: 104505.20 | 改进: 0.00 | 停滞: 575/300000 | 耗时: 2.5分钟
Gen 7400 | 最优: 79072.47 | 平均: 104162.72 | 改进: 0.00 | 停滞: 625/300000 | 耗时: 2.5分钟
Gen 7450 | 最优: 79072.47 | 平均: 105920.28 | 改进: 0.00 | 停滞: 675/300000 | 耗时: 2.6分钟
Gen 7500 | 最优: 79072.47 | 平均: 103616.70 | 改进: 0.00 | 停滞: 725/300000 | 耗时: 2.6分钟
Gen 7550 | 最优: 79072.47 | 平均: 104722.39 | 改进: 0.00 | 停滞: 775/300000 | 耗时: 2.6分钟
Gen 7600 | 最优: 79072.47 | 平均: 105354.18 | 改进: 0.00 | 停滞: 825/300000 | 耗时: 2.6分钟
Gen 7650 | 最优: 79072.47 | 平均: 106553.90 | 改进: 0.00 | 停滞: 875/300000 | 耗时: 2.6分钟
Gen 7700 | 最优: 79072.47 | 平均: 105954.18 | 改进: 0.00 | 停滞: 925/300000 | 耗时: 2.7分钟
Gen 7750 | 最优: 79072.47 | 平均: 105171.63 | 改进: 0.00 | 停滞: 975/300000 | 耗时: 2.7分钟
Gen 7800 | 最优: 79072.47 | 平均: 105682.36 | 改进: 0.00 | 停滞: 1025/300000 | 耗时: 2.7分钟
Gen 7850 | 最优: 79072.47 | 平均: 104787.74 | 改进: 0.00 | 停滞: 1075/300000 | 耗时: 2.7分钟
Gen 7900 | 最优: 79072.47 | 平均: 104592.70 | 改进: 0.00 | 停滞: 1125/300000 | 耗时: 2.7分钟
Gen 7950 | 最优: 79072.47 | 平均: 106243.96 | 改进: 0.00 | 停滞: 1175/300000 | 耗时: 2.7分钟
Gen 8000 | 最优: 79072.47 | 平均: 103505.29 | 改进: 0.00 | 停滞: 1225/300000 | 耗时: 2.8分钟
Gen 8050 | 最优: 79072.47 | 平均: 105126.00 | 改进: 0.00 | 停滞: 1275/300000 | 耗时: 2.8分钟
Gen 8100 | 最优: 79072.47 | 平均: 105242.88 | 改进: 0.00 | 停滞: 1325/300000 | 耗时: 2.8分钟
Gen 8150 | 最优: 79072.47 | 平均: 102483.36 | 改进: 0.00 | 停滞: 1375/300000 | 耗时: 2.8分钟
Gen 8200 | 最优: 79072.47 | 平均: 105327.50 | 改进: 0.00 | 停滞: 1425/300000 | 耗时: 2.8分钟
Gen 8250 | 最优: 79072.47 | 平均: 104004.63 | 改进: 0.00 | 停滞: 1475/300000 | 耗时: 2.9分钟
Gen 8300 | 最优: 79072.47 | 平均: 105947.06 | 改进: 0.00 | 停滞: 1525/300000 | 耗时: 2.9分钟
Gen 8350 | 最优: 79072.47 | 平均: 105383.86 | 改进: 0.00 | 停滞: 1575/300000 | 耗时: 2.9分钟
Gen 8400 | 最优: 79072.47 | 平均: 103882.30 | 改进: 0.00 | 停滞: 1625/300000 | 耗时: 2.9分钟
Gen 8450 | 最优: 79072.47 | 平均: 106113.96 | 改进: 0.00 | 停滞: 1675/300000 | 耗时: 2.9分钟
Gen 8500 | 最优: 79072.47 | 平均: 106103.93 | 改进: 0.00 | 停滞: 1725/300000 | 耗时: 2.9分钟
Gen 8550 | 最优: 79072.47 | 平均: 105380.87 | 改进: 0.00 | 停滞: 1775/300000 | 耗时: 3.0分钟
Gen 8600 | 最优: 79072.47 | 平均: 104892.17 | 改进: 0.00 | 停滞: 1825/300000 | 耗时: 3.0分钟
Gen 8650 | 最优: 79072.47 | 平均: 104969.07 | 改进: 0.00 | 停滞: 1875/300000 | 耗时: 3.0分钟

达到时间限制(3.0分钟)，算法终止。

========== 随机密钥遗传算法结束 ==========
终止原因: 达到时间限制(3.0分钟)
总迭代次数: 8655
最优Makespan: 79072.47
总耗时: 180.01秒 (3.00分钟)
==========================================


========== 迭代曲线数据 ==========
Gen 0: 89457.54098360657
Gen 1: 89457.54098360657
Gen 2: 89457.54098360657
Gen 3: 87345.34426229508
Gen 4: 85349.90163934426
Gen 5: 85349.90163934426
Gen 6: 85349.90163934426
Gen 7: 85349.90163934426
Gen 8: 85349.90163934426
Gen 9: 85349.90163934426
Gen 10: 85349.90163934426
Gen 11: 85349.90163934426
Gen 12: 85349.90163934426
Gen 13: 85349.90163934426
Gen 14: 85349.90163934426
Gen 15: 85349.90163934426
Gen 16: 85111.50847457627
Gen 17: 85111.50847457627
Gen 18: 85111.50847457627
Gen 19: 85111.50847457627
Gen 20: 85111.50847457627
Gen 21: 85111.50847457627
Gen 22: 85111.50847457627
Gen 23: 85111.50847457627
Gen 24: 85111.50847457627
Gen 25: 85111.50847457627
Gen 26: 85111.50847457627
Gen 27: 85111.50847457627
Gen 28: 85111.50847457627
Gen 29: 84741.03389830509
Gen 30: 84741.03389830509
Gen 31: 84741.03389830509
Gen 32: 84741.03389830509
Gen 33: 84741.03389830509
Gen 34: 84741.03389830509
Gen 35: 84741.03389830509
Gen 36: 84741.03389830509
Gen 37: 84741.03389830509
Gen 38: 84741.03389830509
Gen 39: 84741.03389830509
Gen 40: 84741.03389830509
Gen 41: 84741.03389830509
Gen 42: 84741.03389830509
Gen 43: 84741.03389830509
Gen 44: 83961.7627118644
Gen 45: 83961.7627118644
Gen 46: 83961.7627118644
Gen 47: 83961.7627118644
Gen 48: 83961.7627118644
Gen 49: 83961.7627118644
Gen 50: 83961.7627118644
Gen 51: 83961.7627118644
Gen 52: 83961.7627118644
Gen 53: 83961.7627118644
Gen 54: 83961.7627118644
Gen 55: 83961.7627118644
Gen 56: 83961.7627118644
Gen 57: 83961.7627118644
Gen 58: 83961.7627118644
Gen 59: 83961.7627118644
Gen 60: 83961.7627118644
Gen 61: 83961.7627118644
Gen 62: 83961.7627118644
Gen 63: 83961.7627118644
Gen 64: 83961.7627118644
Gen 65: 83961.7627118644
Gen 66: 83961.7627118644
Gen 67: 83961.7627118644
Gen 68: 83961.7627118644
Gen 69: 83961.7627118644
Gen 70: 83961.7627118644
Gen 71: 83961.7627118644
Gen 72: 83961.7627118644
Gen 73: 83961.7627118644
Gen 74: 83961.7627118644
Gen 75: 83961.7627118644
Gen 76: 83961.7627118644
Gen 77: 83961.7627118644
Gen 78: 83961.7627118644
Gen 79: 83961.7627118644
Gen 80: 83961.7627118644
Gen 81: 83961.7627118644
Gen 82: 83961.7627118644
Gen 83: 83961.7627118644
Gen 84: 83961.7627118644
Gen 85: 83961.7627118644
Gen 86: 83961.7627118644
Gen 87: 83961.7627118644
Gen 88: 83961.7627118644
Gen 89: 83961.7627118644
Gen 90: 83961.7627118644
Gen 91: 83961.7627118644
Gen 92: 83961.7627118644
Gen 93: 83961.7627118644
Gen 94: 83961.7627118644
Gen 95: 83961.7627118644
Gen 96: 83961.7627118644
Gen 97: 83961.7627118644
Gen 98: 83961.7627118644
Gen 99: 83961.7627118644
Gen 100: 83961.7627118644
Gen 101: 83961.7627118644
Gen 102: 83961.7627118644
Gen 103: 83961.7627118644
Gen 104: 83961.7627118644
Gen 105: 83961.7627118644
Gen 106: 83961.7627118644
Gen 107: 83961.7627118644
Gen 108: 83961.7627118644
Gen 109: 83961.7627118644
Gen 110: 83961.7627118644
Gen 111: 83961.7627118644
