================================================================================
                          实验结果报告
================================================================================
实验名称: 田口试验8 - T08_pop50_pc0.9_pm0.2_N30_TS100_L20
算例名称: 2M80J
运行ID: 9
实验时间: 2026-02-14 03:50:54

【参数配置】
  最大代数: 1000000
  种群规模: 50
  变异率: 0.2
  交叉率: 0.9

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 537411.7500
运行时间: 300031 ms (300.03 秒)
终止代数: 4802

【收敛曲线数据】
代数	Cmax
1	579769.5000
11	557738.0000
21	557738.0000
31	557738.0000
41	557738.0000
51	557738.0000
61	557738.0000
71	557738.0000
81	557738.0000
91	557738.0000
101	557738.0000
111	557738.0000
121	555464.2500
131	555464.2500
141	555464.2500
151	555464.2500
161	555464.2500
171	555464.2500
181	555464.2500
191	555464.2500
201	555464.2500
211	555464.2500
221	555464.2500
231	555464.2500
241	555464.2500
251	555464.2500
261	555464.2500
271	555464.2500
281	555464.2500
291	555464.2500
301	555464.2500
311	555464.2500
321	555464.2500
331	555464.2500
341	555464.2500
351	555464.2500
361	555464.2500
371	555464.2500
381	555464.2500
391	555464.2500
401	555464.2500
411	555464.2500
421	555464.2500
431	555464.2500
441	555464.2500
451	555464.2500
461	555464.2500
471	555464.2500
481	555464.2500
491	555464.2500
501	555464.2500
511	555464.2500
521	555464.2500
531	555464.2500
541	555464.2500
551	555464.2500
561	555464.2500
571	555464.2500
581	555464.2500
591	555464.2500
601	555464.2500
611	555464.2500
621	555464.2500
631	555464.2500
641	555464.2500
651	555464.2500
661	555464.2500
671	555464.2500
681	555464.2500
691	555464.2500
701	555464.2500
711	555464.2500
721	555464.2500
731	555464.2500
741	555464.2500
751	555464.2500
761	555464.2500
771	555464.2500
781	555464.2500
791	555464.2500
801	555464.2500
811	555464.2500
821	555464.2500
831	555464.2500
841	555464.2500
851	555464.2500
861	555464.2500
871	555464.2500
881	555464.2500
891	555464.2500
901	555464.2500
911	555464.2500
921	555464.2500
931	555464.2500
941	555464.2500
951	555464.2500
961	555464.2500
971	555464.2500
981	555464.2500
991	555464.2500
1001	555464.2500
1011	555464.2500
1021	555464.2500
1031	555464.2500
1041	555464.2500
1051	555464.2500
1061	555464.2500
1071	555464.2500
1081	555464.2500
1091	555464.2500
1101	555464.2500
1111	555464.2500
1121	555464.2500
1131	554841.7500
1141	554841.7500
1151	554841.7500
1161	554841.7500
1171	554841.7500
1181	554841.7500
1191	554841.7500
1201	554841.7500
1211	554841.7500
1221	554841.7500
1231	554841.7500
1241	554841.7500
