================================================================================
                          实验结果报告
================================================================================
实验配置: ALNS - 自适应大邻域搜索
算例名称: 2M40J-03
实验次数: 第 6 次
实验时间: 2026-02-06 13:14:36

【算法参数】
  最大迭代次数: 1000000000
  种群规模: 0
  变异率: 0.0
  交叉率: 0.0

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 250405.80
运行时间: 300005 ms (300.01 秒)
迭代次数: 10420

【收敛曲线数据】
迭代次数	Cmax
1	305499.90
51	272150.00
101	271222.20
151	271222.20
201	271222.20
251	261877.00
301	259753.00
351	259753.00
401	259753.00
451	259753.00
501	259753.00
551	259753.00
601	259753.00
651	259753.00
701	259753.00
751	252572.10
801	252572.10
851	252572.10
901	252572.10
951	252572.10
1001	252572.10
1051	252572.10
1101	252572.10
1151	252572.10
1201	252572.10
1251	252572.10
1301	252572.10
1351	252572.10
1401	252572.10
1451	252572.10
1501	252572.10
1551	252572.10
1601	252572.10
1651	252572.10
1701	251965.00
1751	251965.00
1801	250405.80
1851	250405.80
1901	250405.80
1951	250405.80
2001	250405.80
2051	250405.80
2101	250405.80
2151	250405.80
2201	250405.80
2251	250405.80
2301	250405.80
2351	250405.80
2401	250405.80
2451	250405.80
2501	250405.80
2551	250405.80
2601	250405.80
2651	250405.80
2701	250405.80
2751	250405.80
2801	250405.80
2851	250405.80
2901	250405.80
2951	250405.80
3001	250405.80
3051	250405.80
3101	250405.80
3151	250405.80
3201	250405.80
3251	250405.80
3301	250405.80
3351	250405.80
3401	250405.80
3451	250405.80
3501	250405.80
3551	250405.80
3601	250405.80
3651	250405.80
3701	250405.80
3751	250405.80
3801	250405.80
3851	250405.80
3901	250405.80
3951	250405.80
4001	250405.80
4051	250405.80
4101	250405.80
4151	250405.80
4201	250405.80
4251	250405.80
4301	250405.80
4351	250405.80
4401	250405.80
4451	250405.80
4501	250405.80
4551	250405.80
4601	250405.80
4651	250405.80
4701	250405.80
4751	250405.80
4801	250405.80
4851	250405.80
4901	250405.80
4951	250405.80
5001	250405.80
5051	250405.80
5101	250405.80
5151	250405.80
5201	250405.80
5251	250405.80
5301	250405.80
5351	250405.80
5401	250405.80
5451	250405.80
5501	250405.80
5551	250405.80
5601	250405.80
5651	250405.80
5701	250405.80
5751	250405.80
5801	250405.80
5851	250405.80
5901	250405.80
5951	250405.80
6001	250405.80
6051	250405.80
6101	250405.80
6151	250405.80
6201	250405.80
6251	250405.80
6301	250405.80
6351	250405.80
6401	250405.80
6451	250405.80
6501	250405.80
6551	250405.80
6601	250405.80
6651	250405.80
6701	250405.80
6751	250405.80
6801	250405.80
6851	250405.80
6901	250405.80
6951	250405.80
7001	250405.80
7051	250405.80
7101	250405.80
7151	250405.80
7201	250405.80
7251	250405.80
7301	250405.80
7351	250405.80
7401	250405.80
7451	250405.80
7501	250405.80
7551	250405.80
7601	250405.80
7651	250405.80
7701	250405.80
7751	250405.80
7801	250405.80
7851	250405.80
7901	250405.80
7951	250405.80
8001	250405.80
8051	250405.80
8101	250405.80
8151	250405.80
8201	250405.80
8251	250405.80
8301	250405.80
8351	250405.80
8401	250405.80
8451	250405.80
8501	250405.80
8551	250405.80
8601	250405.80
8651	250405.80
8701	250405.80
8751	250405.80
8801	250405.80
8851	250405.80
8901	250405.80
8951	250405.80
9001	250405.80
9051	250405.80
9101	250405.80
9151	250405.80
9201	250405.80
9251	250405.80
9301	250405.80
9351	250405.80
9401	250405.80
9451	250405.80
9501	250405.80
9551	250405.80
9601	250405.80
9651	250405.80
9701	250405.80
9751	250405.80
9801	250405.80
9851	250405.80
9901	250405.80
9951	250405.80
10001	250405.80
10051	250405.80
10101	250405.80
10151	250405.80
10201	250405.80
10251	250405.80
10301	250405.80
10351	250405.80
10401	250405.80
10420	250405.80

✓ 迭代数据已保存: 迭代数据.csv

【批次分布数据】
机器编号	批次数量	总加工时间	利用率(%)
1	5	250313.00	99.96%
2	4	250405.80	100.00%

✓ 批次分布数据已保存: 批次分布数据.csv

【生成可视化图表】
✓ 迭代曲线图已生成: iteration_curve.png
✓ 批次分布图已生成: batch_distribution.png
✓ 甘特图已生成: gantt_chart.png
✓ 批次布局图已生成: 9 张 (machine_*_batch_*_layout.png)

================================================================================
                         实验结果输出完成
================================================================================

实验文件夹: chapter-1/src/main/output/comparison/2M40J-03/ALNS_run6_20260206_131436/
包含文件:
  - 实验报告.txt (本文件)
  - 收敛曲线图.png
  - 甘特图.png
  - 批次布局图_machine*_batch*.png (每个批次独立PNG文件)
